"time","Sentiment"
2020-01-01 01:00:00,-0.311240362505072
2020-01-02 01:00:00,-0.386446638712295
2020-01-03 01:00:00,-0.113215203570945
2020-01-04 01:00:00,-0.685378060327337
2020-01-05 01:00:00,-0.5836602191262
2020-01-06 01:00:00,-0.255511970783173
2020-01-07 01:00:00,-0.920194778844853
2020-01-08 01:00:00,-1
2020-01-09 01:00:00,-0.791694846476397
2020-01-10 01:00:00,-0.674015961044231
2020-01-11 01:00:00,-0.451102394156635
2020-01-12 01:00:00,-0.353712971730015
2020-01-13 01:00:00,-0.309346679291221
2020-01-14 01:00:00,1
2020-01-15 01:00:00,-0.48437711348573
2020-01-16 01:00:00,-0.593128635195455
2020-01-17 01:00:00,-0.330988773163804
2020-01-18 01:00:00,-0.303665629649668
2020-01-19 01:00:00,-0.087244690923847
2020-01-20 01:00:00,-0.187880427431354
2020-01-21 01:00:00,0.0626268091437847
2020-01-22 01:00:00,0.59258758284864
2020-01-23 01:00:00,-0.304477208169891
2020-01-24 01:00:00,0.0604625997565265
2020-01-25 01:00:00,0.0810225889354796
2020-01-26 01:00:00,-0.34126876775328
2020-01-27 01:00:00,-0.0685783849587447
2020-01-28 01:00:00,-0.25091302583525
2020-01-29 01:00:00,-0.521168673069119
2020-01-30 01:00:00,-0.510347626132828
2020-01-31 01:00:00,-0.989178953063709
